precision(B),recall(B),F1_score(B),mAP50(B),mAP50-95(B),precision(M),recall(M),F1_score(M),mAP50(M),mAP50-95(M),fitness,preprocess,inference,loss,postprocess,Model,Dataset,Optimizer,Format
0.9137496215614187,0.8415924686368611,0.8761879567748607,0.9300924204966415,0.83982279780118,0.9124858853119723,0.8341121495327103,0.8715406155641416,0.9298499085047217,0.788015702783488,1.6510488834263375,0.2955917674177266,4.820328175208181,0.01189155033910526,0.7145246944402333,yolo11m-seg*,Salmones_LO,SGD,TensorRT-F16
0.9227756605322153,0.8247663551401869,0.8710226264361317,0.9133658257980428,0.8244112406363444,0.9151455219288145,0.8271028037383178,0.8688995889561876,0.9194846376388746,0.7810374528854177,1.6281888705132777,0.31064206948987655,3.3276627658920774,0.01184245935858941,0.684112615432808,yolo11m-seg*,Salmones_LO,SGD,TensorRT-INT8
0.8885685834892945,0.9112149532710281,0.8997492906727548,0.943210438814224,0.8521232720506979,0.8918715085947423,0.9057676529927119,0.8987658706740168,0.9451304585949163,0.7974707362070836,1.6734686971729174,0.6279799219390207,16.43822798066978,0.0005261299756730532,0.44466029888914005,yolo11m-seg*,Salmones_LO,AdamW,Pytorch
0.9170214239067959,0.8779083682607609,0.8970387426128612,0.9367287457061878,0.8484616063885566,0.9215484885301974,0.8782605002460917,0.899383925277375,0.9402240469953714,0.789543106483402,1.6618995208549188,0.2940485337839837,14.492234248023891,0.008184685789097052,0.6150894756005568,yolo11m-seg*,Salmones_LO,AdamW,TensorRT-F32
0.9172961710225783,0.8810881824900516,0.8988276778017364,0.9368923471876712,0.8459026628044821,0.9198128619588049,0.8785046728971962,0.8986843332831745,0.9400510122628003,0.7909574448621974,1.6608684328450587,0.30791745959575495,4.80231730488141,0.010524396391512899,0.741233399467446,yolo11m-seg*,Salmones_LO,AdamW,TensorRT-F16
0.9066000743068666,0.8294392523364486,0.8663049001951038,0.9215039790680606,0.8175045053341374,0.9121606593391047,0.8317757009345794,0.8701155490188456,0.9236654563492416,0.7784436139673063,1.62087025091303,0.32257759118114004,3.2908407526768064,0.008320843713212903,0.7063251475549557,yolo11m-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.8974386592584579,0.8855140186915887,0.891436462130728,0.9410712211197565,0.8585698550569937,0.8942576411300918,0.8901869158878505,0.8922176353823655,0.9414033335122689,0.7968097858989218,1.6780891323235267,0.6207115978437971,19.7587646298298,0.0005121174262376963,0.38366618773343597,yolo11l-seg*,Salmones_LO,SGD,Pytorch
0.8905393352470375,0.8411214953271028,0.8651252763651652,0.9174437292559438,0.835432335676149,0.8930130556227238,0.8434579439252337,0.8675284021328462,0.918694415773412,0.7753889434550911,1.633352965721052,0.2939565157874596,17.636819481819433,0.006677409748897537,0.6895185052870785,yolo11l-seg*,Salmones_LO,SGD,TensorRT-F32
0.8880966228190299,0.8434579439252337,0.8652019010851242,0.9178775136597273,0.8349692371206169,0.8905567242672822,0.8457943925233645,0.8675985822515649,0.9189899906075644,0.7759616496401819,1.6335245485114482,0.3037045372637932,5.9103256540506015,0.011438271030783653,0.7085352266727427,yolo11l-seg*,Salmones_LO,SGD,TensorRT-F16
0.8894098195968672,0.8267888676307665,0.8569568815975233,0.9004650013508897,0.8143234071278298,0.8894098195968672,0.8267888676307665,0.8569568815975233,0.9012079511778841,0.7686488159074261,1.6048422959846076,0.31054870100002496,4.115894016909546,0.010406257896139831,0.6627311462131269,yolo11l-seg*,Salmones_LO,SGD,TensorRT-INT8
0.9013619561798348,0.8948598130841121,0.8980991160782346,0.9437862115238472,0.8478483502532075,0.8969972765525902,0.8948598130841121,0.895927269953825,0.9383547201034,0.793035570819304,1.665009622127985,0.6231310521857207,19.824595916290562,0.0005785716764096703,0.3809418575384642,yolo11l-seg*,Salmones_LO,AdamW,Pytorch
0.905438898810561,0.8691588785046729,0.8869280328247569,0.9322645909397191,0.8411830814487236,0.9078728743449981,0.8714953271028038,0.8893122479667589,0.9347715338437115,0.7861415094478941,1.651295744285299,0.2933107709584685,17.62127130618924,0.006430900304929003,0.6056461190689936,yolo11l-seg*,Salmones_LO,AdamW,TensorRT-F32
0.9065778971066492,0.8691588785046729,0.8874741337212816,0.9323682277756652,0.8414216066604417,0.9090149344644627,0.8714953271028038,0.8898598168764462,0.9348788397941972,0.7884246949000503,1.653586378161429,0.31429765573642277,5.89908004395192,0.01032199436955928,0.6799457508574736,yolo11l-seg*,Salmones_LO,AdamW,TensorRT-F16
0.8734265167730344,0.8545083318930868,0.8638638620606091,0.921527674516778,0.8159822842888049,0.8757366299887639,0.8562304479462659,0.8658736953270894,0.9208992161559474,0.7782905197568332,1.6190882127083468,0.34962008274825557,4.13117938343883,0.00802078435511945,0.6904279980989924,yolo11l-seg*,Salmones_LO,AdamW,TensorRT-INT8
0.9011388722198116,0.866822429906542,0.8836476069485732,0.9308945386003776,0.8525373210245732,0.9035678179670348,0.8691588785046729,0.886029406428219,0.9315433808827018,0.8127210569305886,1.6849763321079536,0.6157421429835066,39.082625097679816,0.0005106747077850552,0.39828578524243136,yolo11x-seg*,Salmones_LO,SGD,Pytorch
0.9355670624199479,0.8317757009345794,0.8806236857400763,0.9143628330598041,0.8379610113932335,0.938195059786296,0.8341121495327103,0.883097347778672,0.9189943971766534,0.7920196546170113,1.6503183224328661,0.2903124618392389,34.3927786770192,0.006193759270592943,0.5911700363276986,yolo11x-seg*,Salmones_LO,SGD,TensorRT-F32
0.9368415214269957,0.8317675151787302,0.8811832669237991,0.9132146860235637,0.8368288050102566,0.9394731247008709,0.834103963776861,0.8836585252095382,0.91899244457971,0.7934377178078271,1.6504605835966029,0.29158604016842005,10.953299544355529,0.009761841260138657,0.6355640596359388,yolo11x-seg*,Salmones_LO,SGD,TensorRT-F16
0.896126085339862,0.8465815578164342,0.8706495553699981,0.9208402661830626,0.8256698388111772,0.896126085339862,0.8465815578164342,0.8706495553699981,0.9185833691151779,0.7931453153608341,1.6408760022846343,0.29493148163468996,6.807545138002894,0.009195571810660231,0.6592442537053163,yolo11x-seg*,Salmones_LO,SGD,TensorRT-INT8
0.8969399898085589,0.8743763238193155,0.8855144447567069,0.9344713145839181,0.8533882600732425,0.9017334786546725,0.8790492210155773,0.8902468696734712,0.935915280694422,0.7886645136558035,1.6648861558839754,0.6171869089095188,39.11224411015834,0.0004901417664119176,0.39527190897565384,yolo11x-seg*,Salmones_LO,AdamW,Pytorch
0.9029627594418878,0.8481308411214953,0.8746883255360448,0.9213133457058058,0.8444658305138347,0.9054502601566036,0.8504672897196262,0.8770979352482654,0.9231907430737828,0.784864929115781,1.6508480925446132,0.29571309561732334,34.420499316561816,0.006194374230750775,0.6022651123439337,yolo11x-seg*,Salmones_LO,AdamW,TensorRT-F32
0.9026324733123912,0.8447309321415973,0.8727223749593733,0.9214519711592303,0.8431341691876278,0.9051290765607914,0.8470673807397282,0.8751362473303079,0.9233243143648566,0.7856693032865634,1.6504007537791807,0.2895303803054592,10.958685980377984,0.006569907002683196,0.6550982565764193,yolo11x-seg*,Salmones_LO,AdamW,TensorRT-F16
0.9005617175036595,0.8364485981308412,0.8673219489327908,0.9131467112685591,0.8195939670586154,0.9152327201501694,0.8341121495327103,0.8727915744429711,0.9169441967554056,0.7688882076627437,1.6126430480516198,0.29767027151976505,6.789953756681341,0.00896088305751902,0.6296419105401819,yolo11x-seg*,Salmones_LO,AdamW,TensorRT-INT8
