precision(B),recall(B),F1_score(B),mAP50(B),mAP50-95(B),precision(M),recall(M),F1_score(M),mAP50(M),mAP50-95(M),fitness,preprocess,inference,loss,postprocess,Model,Dataset,Optimizer,Format
0.9619288444258848,0.9620253164556962,0.9619770780221122,0.9757338168063401,0.8341172965992205,0.9619288444258848,0.9620253164556962,0.9619770780221122,0.9757338168063401,0.7943468581789354,1.6607645026616082,0.3409605547785759,4.864313207566738,0.007360847666859627,0.6875374224036932,yolo11m-seg*,Deepfish_LO,SGD,TensorRT-F16
0.7879522949973716,0.6835443037974683,0.7320442376159225,0.7346443528700628,0.5509319656886593,0.7816855389666874,0.7215189873417721,0.7503981642205592,0.7657977714347549,0.5702207431455066,1.1590816503812311,0.3344783652573824,3.387395918369293,0.011981435120105743,0.837234552949667,yolo11m-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.999441040752058,0.9746835443037974,0.986907050646279,0.9828035670356703,0.8216093671025282,0.999441040752058,0.9746835443037974,0.986907050646279,0.9828035670356703,0.8056106222508758,1.6610587038251978,0.4657999109476805,10.748167371377349,0.0006604474037885666,0.4457022696733475,yolo11m-seg*,Deepfish_LO,AdamW,Pytorch
0.9854159878490129,0.9746835443037974,0.9800203835520583,0.9838205190125014,0.8230180601897624,0.9854159878490129,0.9746835443037974,0.9800203835520583,0.9838205190125014,0.7935304285581792,1.6516577436756479,0.2887638211250305,14.587450426071882,0.007263069972395897,0.7529620788991451,yolo11m-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9853650259458152,0.9746835443037974,0.9799951802210298,0.983978008523463,0.8147822929715453,0.9853650259458152,0.9746835443037974,0.9799951802210298,0.983978008523463,0.7957814319695141,1.646302954151646,0.3181857280433178,4.899132827296853,0.007532913237810135,0.7081125900149345,yolo11m-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9450459862190698,0.6455696202531646,0.7671155444002266,0.7885578036443684,0.5429205181844458,0.9645269000293257,0.6582278481012658,0.7824700147369352,0.7952609307714028,0.546974637978325,1.139287513988071,0.3477180805057287,3.406144769862294,0.012765178456902504,0.7322301231324673,yolo11m-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9746424074456307,0.9746835443037974,0.974662975440656,0.9831287618499644,0.8474178371120725,0.9746424074456307,0.9746835443037974,0.974662975440656,0.9831287618499644,0.8201643255497812,1.6974496987656613,0.5567200370132923,15.656824707984924,0.0006670467555522919,0.38062227331101894,yolo11l-seg*,Deepfish_LO,SGD,Pytorch
0.9940609204558838,0.9620253164556962,0.9777807885277195,0.9844929971988796,0.8326379833216396,0.9940609204558838,0.9620253164556962,0.9777807885277195,0.9844929971988796,0.8004966837963552,1.6667197998459715,0.29680339246988297,17.92318268120289,0.0077578388154506675,0.8192646019160748,yolo11l-seg*,Deepfish_LO,SGD,TensorRT-F32
0.9942489210781894,0.9620253164556962,0.9778717263503419,0.9844225302061123,0.8382356498897112,0.9942489210781894,0.9620253164556962,0.9778717263503419,0.9844225302061123,0.802371737366208,1.67343115457155,0.3502574935555458,5.932353163138032,0.009189395233988762,0.7936734482645988,yolo11l-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9851487459172866,0.8397175493564283,0.9066381387126692,0.9032667431448602,0.6655581229485301,0.9851487459172866,0.8397175493564283,0.9066381387126692,0.9029335633433291,0.6459810799252199,1.361005313235194,0.33667646162211895,4.249704334884882,0.00871245376765728,0.8215343747287989,yolo11l-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9620043894980145,0.9614812155559708,0.9617427313772599,0.9620280914975685,0.814387620019161,0.9746660912645206,0.9740028757720013,0.9743343706579453,0.9767795832215753,0.7940551303096111,1.6414792427678093,0.47420632652938366,12.956638718023896,0.0007799360901117325,0.35541720129549503,yolo11l-seg*,Deepfish_LO,AdamW,Pytorch
0.9618516563034404,0.9575101524970437,0.9596759942641712,0.9605284704283045,0.807724428573532,0.9745300549242779,0.968697458502535,0.971605003445767,0.9756420060863481,0.7886452432303164,1.6303497522749288,0.2990522477775812,17.798631813377142,0.007392825558781624,0.7645637542009354,yolo11l-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.957959653909021,0.9620253164556962,0.9599881805622187,0.9603958736972102,0.8047693208186837,0.9705643861972976,0.9746835443037974,0.9726196039906689,0.9753876266414868,0.7886493683417334,1.6276551702782451,0.3230319134891033,6.001981597393751,0.008006084710359573,0.8217094335705042,yolo11l-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9619067959968921,0.7088607594936709,0.8162212388332817,0.8412243980213429,0.6049562085647495,0.9619067959968921,0.7088607594936709,0.8162212388332817,0.8497193720352048,0.6252470166653258,1.2762772797127226,0.30290699377655983,4.216813726350665,0.012310042977333069,0.7707344889640808,yolo11l-seg*,Deepfish_LO,AdamW,TensorRT-INT8
0.9991810260116508,0.9620253164556962,0.9802512075665384,0.9793785613313627,0.8412571413222631,0.9991810260116508,0.9620253164556962,0.9802512075665384,0.9793785613313627,0.8203392831699622,1.6913124943092754,0.4746104460209608,25.78001935593784,0.001856951043009758,0.3337780963629484,yolo11x-seg*,Deepfish_LO,SGD,Pytorch
1.0,0.9735101551631989,0.9865772948938232,0.9764529458598726,0.8319361816343207,1.0,0.9735101551631989,0.9865772948938232,0.9764529458598726,0.8100765937072915,1.6731020869794255,0.27571080066263676,35.27314206212759,0.00782499834895134,0.8088526260107756,yolo11x-seg*,Deepfish_LO,SGD,TensorRT-F32
1.0,0.9734987926281888,0.9865714600531788,0.9764529458598726,0.8318638076977383,1.0,0.9734987926281888,0.9865714600531788,0.9764529458598726,0.8044354283744577,1.667959901636951,0.3117492999881506,11.232656262814999,0.009918052703142166,0.805834548547864,yolo11x-seg*,Deepfish_LO,SGD,TensorRT-F16
0.9868252819865933,0.9481532572605286,0.9671028246408183,0.9666921430800396,0.8096862209177426,1.0,0.9608114851086299,0.9800141343576438,0.9775433549392022,0.8051060885821606,1.647736628351837,0.34278653748333454,7.057928923517466,0.008021848276257515,0.6626172140240669,yolo11x-seg*,Deepfish_LO,SGD,TensorRT-INT8
0.9854198826916094,0.9620253164556962,0.9735820806698073,0.9696770562770562,0.8352266548345723,0.9854198826916094,0.9620253164556962,0.9735820806698073,0.9696770562770562,0.8036841528224249,1.6689551381467087,0.45386170595884323,25.923742590472102,0.0006321649998426437,0.3689929358661175,yolo11x-seg*,Deepfish_LO,AdamW,Pytorch
0.9867215419510894,0.9620253164556962,0.9742169431130913,0.972319887150109,0.8313726295358694,0.9867215419510894,0.9620253164556962,0.9742169431130913,0.972319887150109,0.7963651528174526,1.6594279815480117,0.2715242598205805,35.049924245104194,0.007264286279678345,0.7626131549477577,yolo11x-seg*,Deepfish_LO,AdamW,TensorRT-F32
0.9867380273884339,0.9620253164556962,0.9742249781696979,0.9724925902198286,0.8343927673428009,0.9867380273884339,0.9620253164556962,0.9742249781696979,0.9724925902198286,0.7979218329054383,1.663581658267381,0.3171664737164974,11.154227485880256,0.008835965767502785,0.7421939577907324,yolo11x-seg*,Deepfish_LO,AdamW,TensorRT-F16
0.9829212072544116,0.8860759493670886,0.9319894776569493,0.9528874782194922,0.7245893749322996,0.9829212072544116,0.8860759493670886,0.9319894776569493,0.9596815191551649,0.7501163592764686,1.5184920605253571,0.3122371006757021,7.0622943844646215,0.007699329406023026,0.708248483017087,yolo11x-seg*,Deepfish_LO,AdamW,TensorRT-INT8
