precision(B),recall(B),F1_score(B),mAP50(B),mAP50-95(B),precision(M),recall(M),F1_score(M),mAP50(M),mAP50-95(M),fitness,preprocess,inference,loss,postprocess,Model,Dataset,Optimizer,Format
0.9954711514152155,0.9113924050632911,0.9515781491308428,0.9315256278380132,0.7512522685971705,0.9954711514152155,0.9113924050632911,0.9515781491308428,0.9315256278380132,0.7430183770689629,1.531148706667123,0.3103879615664482,3.3799835201352835,0.009030384942889214,0.6987378094345331,yolo11m-seg,Deepfish_LO,SGD,TensorRT-INT8
0.9867700946086658,0.9441713831569062,0.9650008514630362,0.9746090610150178,0.8061276660765395,0.9867700946086658,0.9441713831569062,0.9650008514630362,0.9746090610150178,0.7967549958585324,1.6375162079445684,0.5214312132447958,10.995273772627115,0.0005852710455656052,0.5299632884562016,yolo11m-seg,Deepfish_LO,AdamW,Pytorch
0.9774542760099255,0.9367088607594937,0.9566479091965142,0.9656582848288636,0.7939884553052993,0.9774542760099255,0.9367088607594937,0.9566479091965142,0.9656582848288636,0.7844314094429605,1.6137095352392066,0.29369086772203445,15.004883216693997,0.007321765646338463,0.7998331617563963,yolo11m-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9764228899195626,0.9367088607594937,0.9561536705576131,0.9658301672838866,0.7955296240982195,0.9764228899195626,0.9367088607594937,0.9561536705576131,0.9658301672838866,0.7848556510668544,1.6155127811053438,0.30123794823884964,4.866115126758814,0.008536772802472115,0.7153745219111443,yolo11m-seg,Deepfish_LO,AdamW,TensorRT-F16
0.9062566533190923,0.7468354430379747,0.8188589016657941,0.8481746616346358,0.6398116387064284,0.9062566533190923,0.7468354430379747,0.8188589016657941,0.85982173965761,0.6656864486136136,1.3457479187172625,0.3262526895850897,3.386774329468608,0.010422224178910255,0.7280742898583412,yolo11m-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9851220605531987,0.9746835443037974,0.9798750030842113,0.9846336850991979,0.849617208067313,0.9851220605531987,0.9746835443037974,0.9798750030842113,0.9846336850991979,0.8303526245943736,1.7088995864153576,0.42757368832826614,13.270663365721703,0.0005916319787502289,0.38044844940304756,yolo11l-seg,Deepfish_LO,SGD,Pytorch
0.9861446983415233,0.9746835443037974,0.9803806257698578,0.9843520069608722,0.8517180206508727,0.9861446983415233,0.9746835443037974,0.9803806257698578,0.9843520069608722,0.8161382922228677,1.6979410829785408,0.28427527844905853,17.772101003676653,0.007128525525331497,0.7320381160825491,yolo11l-seg,Deepfish_LO,SGD,TensorRT-F32
0.9858970730981983,0.9746835443037974,0.980258240846479,0.9842495668871459,0.8521085517649004,0.9858970730981983,0.9746835443037974,0.980258240846479,0.9842495668871459,0.8160508849997319,1.6981934064655984,0.29631767235696316,6.051814965903759,0.00757007859647274,0.8473747801035643,yolo11l-seg,Deepfish_LO,SGD,TensorRT-F16
1.0,0.922865312663035,0.9598855484942215,0.9460124627976191,0.7948327966025256,1.0,0.922865312663035,0.9598855484942215,0.9460124627976191,0.7815492551574614,1.607946339143512,0.35373483039438725,4.252631826326251,0.010355878621339798,0.7233282309025526,yolo11l-seg,Deepfish_LO,SGD,TensorRT-INT8
0.9865907828428745,0.9313777819994119,0.9581895677636612,0.9681140252596286,0.8339313644621715,1.0,0.9440360098475131,0.9712124724701593,0.9835773532669788,0.8145597423759543,1.678811134006974,0.5584045983850956,13.009073263034225,0.0006326809525489807,0.33448983915150166,yolo11l-seg,Deepfish_LO,AdamW,Pytorch
0.9833480008968091,0.9240506329113924,0.9527775961406287,0.9609968499459478,0.8187427204120581,0.9985436114669528,0.9367088607594937,0.9666383711059627,0.9787852177417394,0.8014836590159474,1.6521819482539737,0.30690155178308487,17.62680092267692,0.007330752909183502,0.7350359745323658,yolo11l-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9614459811828233,0.9470234725064838,0.9541802306209605,0.961268270253769,0.818032122143026,0.9742973207885488,0.9596817003545851,0.966934283405622,0.9792931298369894,0.8045684941520765,1.6543966946746682,0.31472525745630264,6.017691435292363,0.007852623239159584,0.8039687220007181,yolo11l-seg,Deepfish_LO,AdamW,TensorRT-F16
0.7855909539609596,0.7468354430379747,0.76572312940713,0.8385190363720529,0.658523767893525,0.7989060548755522,0.759493670886076,0.7787014875326747,0.8589183933287884,0.6829086001070113,1.3770328741705669,0.35130378417670727,4.249167473986745,0.009407689794898033,0.7933925781399012,yolo11l-seg,Deepfish_LO,AdamW,TensorRT-INT8
0.9937721178121,0.9493670886075949,0.9710622266379223,0.9773743469088241,0.8690406612463244,0.9937721178121,0.9493670886075949,0.9710622266379223,0.9773743469088241,0.8266754821540314,1.7216193984420851,0.4598216265439987,25.44505314528942,0.0005998611450195312,0.33701642230153084,yolo11x-seg,Deepfish_LO,SGD,Pytorch
0.995726855956238,0.9620253164556962,0.97858601022477,0.9761927717304489,0.8692878608608604,0.995726855956238,0.9620253164556962,0.97858601022477,0.9761927717304489,0.8214178639649589,1.7168737066893272,0.27795901522040367,34.73824546486139,0.007235310971736908,0.7511615995317698,yolo11x-seg,Deepfish_LO,SGD,TensorRT-F32
0.9987224391986297,0.9620253164556962,0.9800304683259341,0.9762870218579235,0.8704771534069211,0.9987224391986297,0.9620253164556962,0.9800304683259341,0.9762870218579235,0.8219517434790621,1.7184434115689695,0.33438849449157715,11.513482449576259,0.009002471342682838,0.8081163298338652,yolo11x-seg,Deepfish_LO,SGD,TensorRT-F16
1.0,0.9488605068441204,0.9737592849892104,0.9708071794871795,0.8141631159118781,1.0,0.9488605068441204,0.9737592849892104,0.9708071794871795,0.8077642079712002,1.6538960273922063,0.33237447403371334,7.031620971858501,0.010936809703707695,0.7056568060070276,yolo11x-seg,Deepfish_LO,SGD,TensorRT-INT8
0.9809910606317578,0.8987341772151899,0.9380628359729729,0.9701184932388923,0.8144023525371169,0.9948078361336135,0.9113924050632911,0.9512749885923104,0.9711234999341877,0.8009257481578673,1.6479194899427938,0.6140897925943136,25.962887294590473,0.0009167622774839401,0.4329527895897627,yolo11x-seg,Deepfish_LO,AdamW,Pytorch
0.9806988569847561,0.8987341772151899,0.9379292204505375,0.9681667118060717,0.8142360866693693,0.9946970346401951,0.9113924050632911,0.9512243274912396,0.9734795153081711,0.8026578418949019,1.6493691584192685,0.2712378893047571,35.143673442304134,0.007176239043474197,0.7244891636073589,yolo11x-seg,Deepfish_LO,AdamW,TensorRT-F32
0.9805672221050038,0.8987341772151899,0.9378690143917411,0.9681531729277013,0.8162643434083006,0.9943780280501446,0.9113924050632911,0.9510784371296529,0.973483555082448,0.8040695328879333,1.6524641614676254,0.29725065268576145,11.083600156009197,0.008930457755923271,0.7638217955827713,yolo11x-seg,Deepfish_LO,AdamW,TensorRT-F16
0.9804187050197929,0.6338026039555794,0.7698968223913865,0.8669197329762166,0.6662440430889143,1.0,0.6464608318036806,0.7852732592435735,0.883452197746458,0.7114604148859645,1.4149712052496586,0.3296853266656399,7.028548918664455,0.00790354609489441,0.6515884809195995,yolo11x-seg,Deepfish_LO,AdamW,TensorRT-INT8
